0.125,snugness,coziness,cosiness
0.375,convenience
-0.25,uncomfortableness,discomfort
-0.875,inconvenience,incommodiousness
-0.75,uneasiness,unease,malaise
-0.75,katzenjammer,hangover
-0.125,wretchedness
0.75,wellbeing,well-being,welfare,upbeat,eudaimonia,eudaemonia
0.375,fool's_paradise
0.625,wellness,health
0.25,ill-being
-0.125,wretchedness,misery,miserableness
-0.5,concentration_camp
-0.875,woe,suffering
-0.625,anguish
-0.125,mineral_deficiency
0.25,requisiteness
-0.125,fullness
-0.625,satiety,satiation,repletion
0.125,surfeit,overabundance,excess
-0.25,hydatidosis,hydatid_disease,echinococcosis
0.25,helminthiasis
-0.75,pediculosis,lousiness
-0.375,pediculosis_capitis,head_lice
-0.375,trichuriasis
-0.25,vacancy
-0.375,vacuum,vacuity
-0.25,nudity,nudeness,nakedness
-0.25,raw,birthday_suit,altogether
0.625,undress
-0.5,phalacrosis,baldness
-0.5,alopecia_areata
-0.125,dishabille,deshabille
-0.375,shirtsleeves
0.125,omniscience
0.375,god's_wisdom
0.375,god's_will
-0.5,perfection,ne_plus_ultra,flawlessness
0.25,dream
0.625,refinement,polish,finish,culture,cultivation
-0.125,fare-thee-well
0.625,wholeness,unity,integrity
0.25,completeness
0.125,totality,integrality,entirety,entireness
0.625,fullness,comprehensiveness
-0.125,works,whole_works,whole_shebang,whole_kit_and_caboodle,whole_kit_and_boodle,whole_kit,whole_caboodle,kit_and_caboodle,kit_and_boodle,full_treatment
0.125,partialness
0.5,sketchiness
-0.125,imperfectness,imperfection
-0.375,weakness,failing
-0.125,flaw
-0.625,tragic_flaw,hamartia
-0.25,insufficiency,inadequacy
-0.125,fatigue
-0.125,flaw
-0.125,flaw,fault,defect
0.125,hole
-0.125,wart
-0.625,hydronephrosis
-0.5,amelia
-0.5,meromelia
-0.125,seal_limbs,phocomelia
0.375,polysomy
-0.5,progeria
-0.125,atrial_septal_defect
0.375,tetralogy_of_fallot,fallot's_tetralogy,fallot's_syndrome
0.375,waterhouse-friderichsen_syndrome
0.125,williams_syndrome
-0.25,zollinger-ellison_syndrome
-0.625,spina_bifida,schistorrhachis,rachischisis
-0.625,spinocerebellar_disorder
-0.375,polydactyly,hyperdactyly
0.125,syndactyly,syndactylism
0.25,faultiness,defectiveness
-0.375,rudeness,primitivism,primitiveness,crudity,crudeness
-0.25,lameness
0.25,luckiness,good_luck,good_fortune
0.25,providence
0.75,successfulness,prosperity
0.375,boon,blessing
0.125,mercy
0.125,strength
0.375,weakness
0.375,success
0.125,big_time
0.5,pay_dirt
-0.375,tough_luck,misfortune,ill_luck,bad_luck
-0.25,hardship,hard_knocks,adversity
-0.5,toilet,sewer,gutter
-0.875,hard_cheese
-0.375,disaster,catastrophe
-0.625,bitter_end
-0.375,distress
-0.25,pressure
-0.875,throe
-0.625,affliction
-0.75,crown_of_thorns,cross
-0.25,failure
-0.25,insolvency
-0.625,failure,bankruptcy
-0.625,bank_failure
-0.25,dead_duck
0.125,solidness,solid_state,solid
-0.25,possibleness,possibility
0.125,conceivableness,conceivability
0.125,attainableness,attainability,achievability
-0.375,latency
-0.25,impossibleness,impossibility
-0.125,inconceivableness,inconceivability
-0.375,hopefulness
0.25,confidence
0.5,opportunity,chance
0.125,brass_ring
0.25,day
0.125,occasion
0.375,room
0.125,say
0.25,shot,crack
0.125,street
0.5,expectation,anticipation
-0.25,desperation,despair
-0.25,dejection
-0.125,nadir,low-water_mark
-0.25,purity,pureness
0.125,impurity,impureness
-0.25,dirtiness
0.5,feculence
-0.25,slump,economic_crisis,depression
0.125,prosperity
-0.625,softness
0.125,payable,account_payable
0.25,richness,affluence
0.125,ease,comfort
0.125,sumptuousness,opulence,luxury,luxuriousness
-0.25,mammon
-0.25,sufficiency
-0.625,poverty,poorness,impoverishment
-0.25,want,privation,neediness,deprivation
-0.5,destitution
-0.375,penury,pauperization,pauperism,need,indigence
-0.25,sanitary_condition
0.5,sanitariness
0.625,hygiene
0.625,sanitation
-0.5,unsanitariness
-0.625,nastiness,foulness,filthiness,filth
-0.5,dunghill
-0.625,cleanness
0.375,cleanliness
0.125,spotlessness,immaculateness
0.5,tidiness
0.375,spruceness,neatness
-0.125,shambles
0.25,uncleanness,dirtiness
-0.125,stain,soil,grunge,grime,grease,filth,dirt
0.125,pollution,defilement,befoulment
0.125,dinginess,dinge
-0.125,dustiness
-0.125,grubbiness,griminess
-0.625,sootiness,smuttiness
-0.75,squalor,squalidness,sordidness
-0.25,disorderliness,disorder
-0.25,untidiness
-0.375,unkemptness,slovenliness,sloppiness
-0.125,mussiness,muss,messiness,mess
-0.125,welter,smother,muddle,mare's_nest,jumble,fuddle,clutter
0.25,abnormality,abnormalcy
-0.375,anoxemia
-0.625,coprolalia
0.125,deviance,aberration,aberrancy,aberrance
0.375,cyclopia
-0.375,monosomy
-0.75,warp,deflection
-0.5,spinal_curvature
-0.125,kyphosis,hunchback,humpback
-0.375,lordosis,hollow-back
-0.5,nanism,dwarfism
-0.375,pycnodysostosis
-0.625,milk_intolerance,lactose_intolerance,lactase_deficiency
-0.625,porphyria
0.125,infantilism
-0.125,pachycheilia
0.375,phimosis
-0.125,toxic_condition,poisoning,intoxication
-0.5,alkali_poisoning
-0.5,caffeinism,caffeine_intoxication
-0.25,malathion_poisoning
-0.75,ergotism
-0.25,mercury_poisoning
-0.125,minamata_disease
-0.125,naphthalene_poisoning
-0.25,ophidism
-0.75,paraquat_poisoning
-0.625,parathion_poisoning
-0.25,pesticide_poisoning
-0.5,salicylate_poisoning
0.25,home
0.125,surroundings,milieu
0.375,lotusland,lotus_land
0.125,responsibility,province
0.125,showcase,show_window
-0.25,biodegradable_pollution
-0.125,miasma,miasm
-0.75,sound_pollution,noise_pollution
-0.5,thermal_pollution
0.125,deforestation
-0.375,inhospitableness
-0.25,fug
0.625,good_weather
-0.25,calmness
0.625,mildness,clemency
-0.625,softness,balminess
-0.125,windlessness,stillness
-0.375,inclementness,inclemency,bad_weather
-0.375,raw_weather
-0.125,storminess
-0.125,boisterousness
-0.625,cloud
-0.125,glumness,gloominess,gloom
-0.25,miasma,miasm
0.125,zeitgeist
-0.125,unsusceptibility,immunity
-0.75,resistance
0.25,resistance,immunity
0.125,active_immunity
0.125,passive_immunity
0.625,acquired_immunity
0.125,freedom,exemption
-0.125,susceptibleness,susceptibility
0.25,liability
0.125,capacity,capability
-0.5,irritation
0.125,sensitivity,predisposition
0.125,type_iv_allergic_reaction,delayed_allergy
-0.125,allergy,allergic_reaction
-0.375,cryesthesia,cryaesthesia
-0.25,hypersensitivity_reaction
-0.125,hypersensitivity
-0.125,allergic_rhinitis
-0.25,pollinosis,hay_fever
0.25,diathesis
-0.25,suggestibility
0.125,mugginess
-0.625,dankness,clamminess
-0.5,xerotes,waterlessness,dryness
-0.125,desiccation,dehydration
0.125,drouth,drought
-0.5,thirstiness,aridness,aridity
-0.125,sereness
-0.5,xerodermia,xeroderma
-0.5,xeroderma_pigmentosum
-0.125,xerophthalmus,xerophthalmia,xeroma,conjunctivitis_arida
-0.25,xerostomia,dry_mouth
0.125,safety
0.5,biosafety
0.25,invulnerability,impregnability
-0.125,salvation
0.375,security
0.125,secureness
-0.125,shelter,protection
-0.125,collective_security
-0.625,radioprotection
-0.375,killer,cause_of_death
-0.5,danger
-0.75,danger
-0.25,clear_and_present_danger
-0.25,perilousness,hazardousness
-0.125,insecurity
-0.25,risk,peril,jeopardy,hazard,endangerment
0.375,health_hazard
-0.375,occupational_hazard
-0.25,riskiness,peril
-0.125,speculativeness
0.125,vulnerability,exposure
-0.125,insecureness
-0.25,tensity,tension,tenseness,tautness
0.125,catatonia
-0.375,muscular_tonus,muscle_tone
0.25,thomsen's_disease,myotonia_congenita
-0.5,atony,atonicity,atonia,amyotonia
-0.375,laxness,laxity
0.625,shape,condition
0.625,physical_fitness,fitness
0.75,fettle
0.125,soundness
-0.25,unfitness,softness
0.25,valetudinarianism,infirmity,frailty,frailness,feebleness,debility
-0.5,astheny,asthenia
0.5,wasting,cachexy,cachexia
-0.75,impairment,handicap,disablement,disability
-0.5,abasia
-0.375,abasia_trepidans
-0.375,ataxic_abasia,atactic_abasia
-0.375,choreic_abasia
-0.125,paroxysmal_trepidant_abasia
-0.125,spastic_abasia
0.125,limping,lameness,gimpiness,gimp,gameness,claudication
-0.625,astasia
-0.125,amputation
-0.75,sequela
-0.5,hearing_impairment,hearing_disorder
0.25,middle-ear_deafness,conductive_hearing_loss,conduction_deafness
0.25,hyperacusis,hyperacusia,auditory_hyperesthesia
0.125,sensorineural_hearing_loss,nerve_deafness
-0.5,tone_deafness,tin_ear
-0.375,deaf-mutism,deaf-muteness
-0.75,mutism,muteness
-0.75,analgesia
-0.375,dysomia
-0.625,anosmia
0.125,hyposmia
-0.25,visual_impairment,visual_disorder,visual_defect,vision_defect
-0.125,shortsightedness,nearsightedness,myopia
-0.625,astigmia,astigmatism
-0.375,anopia
0.125,longsightedness,hyperopia,hypermetropy,hypermetropia,farsightedness
-0.25,hemeralopia,day_blindness
-0.375,nyctalopia,night_blindness,moon_blindness
-0.625,photoretinitis
-0.25,presbyopia,farsightedness
0.125,anisometropia
0.125,isometropia
-0.125,scotoma
0.25,eyelessness
-0.375,figural_blindness
-0.25,strabismus,squint
-0.125,walleye,exotropia,divergent_strabismus
-0.375,paresis
-0.5,paraparesis
-0.125,nephroptosis,nephroptosia
-0.375,ptosis
-0.125,brow_ptosis
-0.125,paraplegia
-0.375,quadriplegia
-0.125,hypoesthesia,hypesthesia
-0.5,bow_legs,bow_leg,bandy_legs
-0.25,unsoundness
-0.125,disrepair
-0.25,decay
-0.75,rot,putrefaction
0.125,disintegration,decomposition
-0.5,impairment,deterioration
-0.125,corrosion
-0.5,ruination,ruin
0.125,dilapidation,decrepitude
-0.25,wear
0.5,foulness
0.125,impropriety
-0.75,wickedness,iniquity,darkness,dark
0.25,light,illumination
-0.375,malady
0.125,sale
-0.625,wall
-0.375,sarcoidosis
-0.125,scleroderma,dermatosclerosis
-0.125,sex-linked_disorder
-0.5,turner's_syndrome
-0.625,pyelonephritis
-0.125,acute_pyelonephritis
-0.25,nongonococcal_urethritis,ngu
-0.75,urethritis
-0.5,nsu,nonspecific_urethritis
-0.125,stasis
-0.25,steatorrhea
0.25,tinnitus
-0.125,climax
0.125,serration
-0.625,shin_splints
0.25,polyvalency,polyvalence
0.25,polyvalency,polyvalence,multivalency,multivalence
-0.75,oligospermia
-0.75,tenesmus
0.5,stigmatism
-0.25,uratemia
-0.125,uraturia
-0.375,uricaciduria
-0.125,urocele
0.5,uropathy
-0.625,varicosity
-0.25,volvulus
0.125,brutalization,brutalisation
-0.25,condemnation
0.25,deification
0.375,exoneration
0.125,facilitation
0.375,leakiness
0.125,lubrication
0.25,mechanization,mechanisation
0.25,motivation
-0.125,mummification
0.125,paternity
-0.625,preservation
-0.25,rustiness
0.125,scandalization,scandalisation
-0.25,dark_matter
0.5,philosophers'_stone,philosopher's_stone,elixir
-0.625,glop
0.125,impurity,dross
-0.125,mixture
-0.125,botulinum_toxin_a,botox
0.25,ringer_solution,ringer's_solution
0.125,staple,raw_material
0.375,sorbate
0.5,absorbate
0.375,adsorbate
-0.125,acetin
-0.125,acetum
-0.25,larvacide
0.125,adobe
-0.125,cs_gas,chlorobenzylidenemalononitrile
-0.625,citrulline
-0.125,glutaminic_acid,glutamic_acid
0.125,glutamine
-0.625,ornithine
-0.25,acid
-0.125,chlorate
-0.25,chlorous_acid
-0.125,hexanedioic_acid,adipic_acid
0.125,hmg-coa_reductase,5-hydroxy-3-methylglutaryl-coenzyme_a_reductase
-0.125,hydrogen_azide,hydrazoic_acid,hn,azoimide
-0.125,hyponitrous_acid
-0.125,hypophosphoric_acid
0.125,selenic_acid
0.125,succinic_acid
0.25,amino_group,amino
0.125,amyl
0.125,anionic_compound
-0.5,non-ionic_detergent,anionic_detergent,anionic
-0.125,radioisotope
-0.125,tribromomethane,bromoform
-0.5,element,chemical_element
-0.125,rare_earth,rare-earth_element,lanthanon,lanthanoid,lanthanide
-0.25,nonmetal
-0.25,transactinide
-0.125,barium_protoxide,barium_oxide,barium_monoxide
0.125,germanium,ge,atomic_number_32
-0.125,gold,au,atomic_number_79
-1.0,-karat_gold
-2.0,-karat_gold
-0.25,hydrogen,h,atomic_number_1
-0.125,lithium,li,atomic_number_3
-0.25,azote
-0.125,technetium,tc,atomic_number_43
-0.375,uranium_238
-0.125,xenon,xe,atomic_number_54
0.25,mineral
-0.25,oriental_alabaster,onyx_marble,mexican_onyx,alabaster
0.125,white_lead_ore,cerussite
0.125,cobaltite
-0.125,corundum,corundom
0.125,molybdenite
0.125,pollucite
0.125,rhinestone
-0.125,smoky_quartz,cairngorm
-0.125,road_metal
0.25,cabochon
-0.25,gritstone,gritrock,grit
-0.75,gum-lac
-0.25,marine_glue
0.125,amp,adenylic_acid,adenosine_monophosphate
-0.125,grain_alcohol,fermentation_alcohol,ethyl_alcohol,ethanol
-0.25,absolute_alcohol
-0.125,acrylamide
0.125,pseudoephedrine
-0.5,brucine
0.125,shag
-0.125,pewter
-0.5,soft_solder
0.125,aluminum_bronze,aluminium_bronze
-0.125,alpha_globulin
-0.125,serum_globulin
-0.375,crp,c-reactive_protein
0.625,haptoglobin
-0.25,cholinesterase
-0.375,coagulase
-0.375,proteome
-0.375,thrombin
0.5,cyclooxygenase-1,cox-1
-0.625,cyclooxygenase-2,cox-2
-0.125,ptyalin
0.5,ferment
-0.375,carboxylic_acid
0.125,valeric_acid,pentanoic_acid
-0.125,margaric_acid,heptadecanoic_acid
-0.25,ammonia
-0.125,gibberellic_acid
-0.25,megestrol_acetate,megestrol
-0.125,norlutin,norethindrone_acetate,norethindrone,norethandrolone
0.125,androsterone
0.375,mineralocorticoid
0.25,glucosamine
0.125,cortone_acetate,cortisone
-0.25,spironolactone,aldactone
-0.625,alizarin_yellow
-0.25,urobilinogen,stercobilinogen
0.25,caffeine,caffein
0.125,calfskin,calf
-0.125,white_leather,whit_leather
0.625,glove_leather
-0.125,pelt,fur
-0.125,mink
0.5,nitrogen_dioxide
-0.5,arginine
0.5,art_paper
-0.25,asafoetida,asafetida
-0.125,hydrazoite
-0.25,baking_powder
0.375,benzoyl_peroxide
0.125,binder_board,binder's_board
-0.5,bitter_principle
0.375,active_agent,active
0.25,reductant,reducing_agent,reducer
0.375,bond_paper,bond
-0.125,dippel's_oil,bone_oil
-0.25,boron_trifluoride
-0.375,bromide
-0.5,butyric_acid,butanoic_acid
-0.5,butyrin
-0.25,tributyrin
-0.625,decanoic_acid,capric_acid
-0.75,caprylic_acid
-0.125,carbamate
-0.25,carbamic_acid
-0.625,carbonado,black_diamond
-0.125,carboxymethyl_cellulose
-0.375,cellulose_ester
-0.25,nitrocotton,nitrocellulose,guncotton,cellulose_nitrate
0.375,pyroxyline,pyroxylin
0.25,chokedamp,blackdamp
0.125,thiamine_pyrophosphate,cocarboxylase
-0.125,coenzyme
0.75,posterboard,poster_board,paperboard
0.5,ingot_iron
0.125,cast_iron
-0.5,wrought_iron
-0.25,damask_steel,damascus_steel
0.125,endorphin
-0.125,beta_endorphin
-0.125,enkephalin
-0.5,cheoplastic_metal
-0.125,chromic_acid
0.25,cinder_pig
-0.125,citrine
0.125,slip
-0.125,hard_coal,anthracite_coal,anthracite
0.5,steam_coal
-0.625,cod_oil
-0.375,provirus
0.125,construction_paper
-0.125,aluminum_oxide,aluminium_oxide,alumina
-0.5,creatine,creatin
-0.375,cyanamide,cyanamid
-0.375,cyanide
0.125,cyanogen
-0.375,cyanuric_acid
-0.25,cyclohexanol_phthalate
-0.125,cytolysin
-0.25,noncoding_dna,intron
-0.5,junk_dna
-0.25,rnase,ribonucleinase,ribonuclease
-0.375,trna,transfer_rna,soluble_rna,acceptor_rna
-0.25,dilution
0.25,disaccharide
0.125,dressed_ore,concentrate
-0.25,duralumin
-0.625,halitosis
0.25,compressed_gas
0.125,nectar
-0.25,emery_cloth
-0.125,trichloroethylene,trichloroethane,tce
-0.375,ethylenediaminetetraacetic_acid,edta
0.125,glycol,ethylene_glycol,ethanediol
0.125,high_explosive
-0.375,low_explosive
-0.5,effluvium
-0.25,turd,shite,shit,poop,dirt,crap
-0.125,muck,dung,droppings
-0.375,melena,melaena
0.125,waste_product,waste_matter,waste_material,waste
-0.625,skank,filth,crud
-0.125,trash,scrap,rubbish
0.25,scrap_metal
-0.375,rubble,junk,dust,detritus,debris
-0.25,toxic_waste,toxic_industrial_waste
-0.125,foryml
-0.375,proprionamide,propanamide
0.25,facial_tissue
-0.375,taconite
-0.125,fluoride
-0.375,fluoroboric_acid
-0.25,fluoroboride
-0.125,levulose,laevulose,fruit_sugar,fructose
-0.125,fumaric_acid
-0.125,gallic_acid
0.625,gift_wrap
0.25,vitreous_silica,quartz_glass,quartz,lechatelierite,crystal
-0.375,optical_crown_glass,optical_crown,crown_glass
0.125,optical_flint,flint_glass
-0.125,pitchstone
0.25,glucose
-0.125,glutamate
-0.125,glyceric_acid
-0.25,glycerol,glycerine,glycerin
0.5,lubricator,lubricating_substance,lubricant,lube
-0.5,green_gold
0.125,rose_oil,attar_of_roses
0.125,balm_of_gilead
-0.375,hard_lead
0.25,high-density_lipoprotein,hdl,alpha-lipoprotein
0.125,humate
-0.375,humin
0.125,bitumen
-0.125,hydrochloric_acid,chlorohydric_acid
-0.25,hydrogen_chloride
-0.125,hydrogen_iodide
-0.75,hydrogen_sulfide
0.125,indoleacetic_acid,iaa
0.5,inducer
-0.125,repellent,repellant
-0.125,repellent,repellant
-0.25,red_silk_cotton
0.125,paraffin_oil,paraffin
-0.375,acetoacetic_acid
-0.25,oxybutyric_acid,hydroxybutyric_acid
0.5,linen_paper,linen
0.25,leucine
0.125,calcium_carbonate
0.125,lint
0.375,lipase
0.25,liquid_crystal
-0.125,litmus_paper
-0.125,loess
-0.125,epsom_salts,bitter_salts
0.125,magnetite,magnetic_iron-ore
-0.125,mash
0.375,matchwood
-0.125,methyl_radical,methyl_group,methyl
-0.125,soft-cast_steel,mild_steel,low-carbon_steel
0.125,mine_pig
-0.375,simple_sugar,monosaccharose,monosaccharide
-0.125,bitartrate
0.125,morganite
-0.25,sludge,slime,ooze,muck,gunk,guck,goop,gook,goo
-0.375,muriatic_acid
-0.25,sulfur_mustard,mustard_gas,mustard_agent,dichloroethyl_sulfide,blistering_agent
0.125,nitrogen_mustard
-0.5,nerve_gas,nerve_agent
0.25,nitrogenase
0.125,nylon
-0.125,oil
-0.125,fixed_oil,fatty_oil
0.125,oligosaccharide
-0.125,oxygen_acid,oxyacid
-0.125,periodic_acid
-0.375,palmitin
0.5,parchment
-0.25,macadam
0.625,pay_dirt
-0.125,system
0.125,phosgene
-0.125,phosphate,orthophosphate,inorganic_phosphate
0.25,picric_acid
-0.25,tincture
0.25,fluorescein_isothiocyanate,fluorescein_isocyanate
-0.125,poison_gas
0.25,yellow_prussiate_of_potash,potassium_ferrocyanide
0.125,dolphin_oil
-0.125,preservative
-0.125,propionaldehyde,propanal
0.125,propyl_alcohol,propanol
-0.5,radiopaque_dye
0.125,silicone_rubber
-0.625,neoprene
0.125,butyl
-0.125,freshwater,fresh_water
-0.125,parathion
0.5,perchloride
-0.25,sardonyx
0.375,scale_wax,paraffin_scale
0.125,scheelite
0.5,rf,releasing_hormone,releasing_factor
0.25,antitoxin
-0.125,antivenin,antivenene
-0.125,isoagglutinogen
-0.5,heterophile_antibody,heterophil_antibody,forssman_antibody
-0.25,reagin
-0.125,toxicant,poisonous_substance,poison
-0.375,chemical_irritant
-0.75,toxoid,anatoxin
-0.25,zootoxin,animal_toxin
-0.25,botulismotoxin,botulinus_toxin,botulin
-0.375,endotoxin
0.125,exotoxin
-0.25,mephitis
-0.375,hepatotoxin
-0.125,nephrotoxin
0.5,neurotoxin,neurolysin
-0.125,venom
-0.25,snake_venom
-0.125,scabicide
-0.25,sewer_gas
0.125,humic_shale
-0.125,silicide
-0.25,crud
-0.625,soft_water
0.125,solvent,resolvent,dissolving_agent,dissolver,dissolvent
-0.25,virucide,viricide
-0.125,stacte
-0.125,counterstain
-0.125,live_steam
0.125,soman,gd
-0.375,stearin
-0.375,nonsteroidal,nonsteroid
0.375,hdl_cholesterol
-0.5,ldl_cholesterol
0.375,oxidized_ldl_cholesterol
-0.125,bile_acid
-0.125,cardiac_glycoside,cardiac_glucoside
-0.375,jagghery,jaggery,jaggary
0.125,structural_steel
-0.25,superoxide_anion,superoxide
0.125,surgical_spirit
0.5,swedish_iron
0.125,catechin
0.25,tetrasaccharide
-0.375,tetrodotoxin
-0.25,prothrombin_accelerator,proaccelerin,factor_v,accelerator_factor
-0.625,hemofil,factor_viii,antihemophilic_globulin,antihemophilic_factor,antihaemophilic_globulin,antihaemophilic_factor
-0.75,factor_ix,christmas_factor
-0.125,plasma_thromboplastin_antecedent,factor_xi
0.125,tool_steel
-0.125,trichloroacetic_acid,trichloracetic_acid
-0.375,margarin,glycerol_trimargarate
-0.625,triolein,olein
-0.25,tripalmitin,glycerol_tripalmitate
0.25,trisaccharide
-0.25,tristearin,glycerol_tristearate
-0.125,tryptophane,tryptophan
-0.125,tungstate
0.125,typing_paper,typewriter_paper
-0.125,french_ultramarine_blue,french_ultramarine,french_blue
0.125,undecylenic_acid
-0.75,unleaded_petrol,unleaded_gasoline
-0.375,urethane
0.25,uranium_ore
-0.125,chaulmoogra_oil
0.375,vanadium_steel
0.125,vellum
-0.375,vinegar
-0.125,vinyl
-0.125,fat-soluble_vitamin
-0.125,vitamin_a,axerophthol,antiophthalmic_factor,a
-0.25,vitamin_b12,cyanocobalamin,cobalamin,antipernicious_anemia_factor
0.125,vitamin_b6,pyridoxine,pyridoxamine,pyridoxal,adermin
-0.125,vitamin_d,viosterol,ergocalciferol,d,cholecalciferol,calciferol
0.375,vitamin_e,tocopherol,e
0.125,vitriol,sulphuric_acid,sulfuric_acid,oil_of_vitriol
-0.25,paraffin_wax,paraffin
-0.125,cadaverine
-0.125,wax_paper
-0.5,wiesenboden
-0.5,raw_wood
-0.125,knot
-0.625,raw_wool
0.125,cashmere
-0.5,virgin_wool
-0.25,wrapping_paper
-0.125,cosmic_time
-0.5,hours
-2.0,/7
0.125,work_time
-0.375,time_off
0.5,times
0.375,present_times,modern_world,modern_times,contemporary_world
0.5,time
-0.25,elizabethan_age
0.125,day
-0.5,dead
-0.125,hard_times
-0.25,continuum
0.125,cenozoic_era,cenozoic,age_of_mammals
0.25,recent_epoch,recent,holocene_epoch,holocene
0.125,miocene_epoch,miocene
0.125,oligocene_epoch,oligocene
0.125,cretaceous_period,cretaceous
0.125,upper_carboniferous_period,upper_carboniferous,pennsylvanian_period,pennsylvanian
0.125,devonian_period,devonian,age_of_fishes
0.25,proterozoic_eon,proterozoic_aeon,proterozoic
-0.125,priscoan_eon,priscoan_aeon,priscoan,hadean_time,hadean_eon,hadean_aeon,hadean
0.375,span
-0.125,time_being,nonce
0.375,spare_time,free_time
-0.5,day_off
0.625,honeymoon
-0.375,sick_leave
0.25,millennium,millenary
0.375,bimillennium,bimillenary
0.125,last,death
-0.625,dying,demise,death
-3.0,s
-2.0,s
-3.0,s
-4.0,s
-5.0,s
-5.0,s
-6.0,s
-6.0,s
-7.0,s
-7.0,s
-8.0,s
-9.0,s
0.125,salad_days,bloom_of_youth,bloom
-0.375,age_of_consent
0.125,majority,legal_age
-0.25,nonage,minority
0.25,prime_of_life,prime
0.375,middle_age
-0.375,senility,second_childhood,dotage
0.125,day_of_the_month,date
0.125,religious_festival,church_festival
-0.375,feria
-0.125,lights-out
0.125,red-letter_day
0.5,last_judgment,last_judgement,last_day,judgment_day,judgement_day,eschaton,end_of_the_world,doomsday,day_of_reckoning,day_of_judgment,day_of_judgement,crack_of_doom
-0.125,off-day
0.125,new_style_calendar,gregorian_calendar
-0.25,lunar_calendar
-0.25,lunisolar_calendar
-0.25,solar_calendar
-0.125,particular_date,date
0.125,curfew
-0.375,mistiming,misdating,anachronism
0.375,point_in_time,point
0.125,checkout_time,checkout
0.125,new_year's_eve,december_31
0.25,rosh_hodesh,rosh_chodesh
0.125,tet
0.125,saint_martin's_summer,indian_summer
0.125,michaelmastide
-0.125,easter
0.125,armed_forces_day
0.125,lammastide
0.125,eastertide
0.125,twelfthtide
0.125,fast_of_the_firstborn
-0.375,july_1,dominion_day
-0.5,common_year,365_days
0.25,leap_year,intercalary_year,bissextile_year,366_days
0.125,off_year
-0.5,off_year
0.125,century
0.125,half-century
0.125,quarter-century
0.125,new_phase_of_the_moon,new_moon
-0.125,harvest_moon
0.25,veadar,adar_sheni
-0.5,id_al-adha,feast_of_sacrifice
0.125,hard_time
0.125,silly_season
0.625,golden_age
-0.375,silver_age
-0.25,bronze_age
-0.125,bronze_age
-0.25,iron_age
-0.125,iron_age
-0.125,eolithic_age,eolithic
0.125,growing_season
0.125,peak_season,high_season
0.5,season
0.125,social_season
0.125,shrove_tuesday,pancake_day,mardi_gras
-0.125,long_run,long_haul
0.125,year_dot
0.125,last_minute,eleventh_hour
0.125,moment_of_truth
0.75,time
0.125,high_time
0.125,occasion
0.125,wee
0.125,day
-0.625,by-and-by
-0.5,golden_age
-0.125,modern_era
-0.125,jazz_age
0.125,technological_revolution,industrial_revolution
0.125,today
0.125,millennium
-0.125,tomorrow
-0.375,allegretto
0.375,allegro
0.5,allegro_con_spirito
-0.375,rubato
0.125,starting_time,start,showtime,outset,offset,kickoff,get-go,first,commencement,beginning
0.25,presidential_term,presidency,administration
0.5,time_interval,interval
0.125,lunitidal_interval
0.125,suspension,pause,interruption,intermission,break
0.125,eternity
0.125,rest_period,rest,respite,relief
0.375,moratorium
0.125,tide,lunar_time_period
-0.125,rate_of_attrition,attrition_rate
-0.125,gigahertz,gigacycle_per_second,gigacycle,ghz,gc
-0.125,thz,terahertz
0.25,nyquist_rate
-0.5,hypervelocity
0.25,peculiar_velocity
0.125,period
-0.125,incubation_period
0.375,prime,peak,heyday,flush,flower,efflorescence,blossom,bloom
-0.125,regency
0.375,then
0.125,scarcely,scarce,just,hardly,barely
0.125,just
-0.25,scarcely,hardly
0.125,anisotropically
-0.25,annoyingly
0.5,fundamentally,essentially,basically
0.625,blessedly
-0.5,boiling
0.375,enviably
0.125,pointedly
-0.375,negatively
-0.75,negatively
0.5,kindly
0.5,unkindly
0.75,simply
0.375,unabashedly
0.375,automatically
0.375,alarmingly
0.25,vastly,immensely
-0.25,grossly
0.5,significantly
-0.625,insignificantly
0.5,sprucely,smartly,modishly
0.25,some,roughly,or_so,more_or_less,just_about,close_to,around,approximately,about
0.5,absolutely
0.5,wholly,whole,totally,entirely,completely,altogether,all
0.5,utterly,perfectly,dead,absolutely
0.375,plumb,plum,clean
0.25,perfectly
0.5,pat
0.125,please
-0.5,imperfectly,amiss
-0.625,amiss
-0.25,only
0.375,well,good
-0.75,poorly,ill,badly
-0.5,ill
0.5,isotropically
0.334,well
-0.75,badly
0.5,well,easily
0.125,well
0.75,well
-0.625,ill,badly
-0.125,well2,comfortably
0.625,well1,advantageously
-0.5,disadvantageously,badly
0.125,well,substantially,considerably
0.75,well
-0.625,badly
0.75,well
0.625,well,intimately
0.375,well
0.5,satisfactorily
0.625,okay,o.k.,alright,all_right
-0.125,unsatisfactorily
0.125,prosperously
-0.25,severely,seriously,gravely,badly
-0.125,badly,bad
-0.125,badly,bad
-0.5,naughtily,mischievously,badly
0.5,worse
-0.875,worst
0.125,even
-0.125,yet,still,even
-0.375,even
0.375,even
-0.625,rather,quite
0.125,quite_an,quite_a,quite
0.5,quite
0.5,con_brio
0.125,conjecturally
0.375,consecutively
-0.125,invariably,constantly,always
0.375,coterminously
-0.625,never,ne'er
-0.125,never
-0.625,sometime
-0.125,every_bit,equally,as
-0.375,that_much
0.5,palmately
0.5,paradoxically
